t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.844424,3,0x04,0.0000,-1.0556,1.822826
1.845499,0,0x01,0.0000,-1.0556,1.828816
1.845499,1,0x02,0.0000,-1.1667,1.826824
1.845499,2,0x03,0.0000,-0.8889,1.827812
1.845499,3,0x04,0.0000,-1.0556,1.822826
1.846550,0,0x01,0.0000,-1.0556,1.828816
1.846550,1,0x02,0.0000,-1.1667,1.826824
1.846550,2,0x03,0.0000,-0.8889,1.827812
1.846550,3,0x04,0.0000,-1.0556,1.822826
1.852351,0,0x01,0.0000,-1.0556,1.828816
1.852351,1,0x02,0.0000,-1.1667,1.826824
1.852351,2,0x03,0.0000,-0.8889,1.827812
1.852351,3,0x04,0.0000,-1.0556,1.822826
1.853422,0,0x01,0.0000,-1.0556,1.828816
1.853422,1,0x02,0.0000,-1.1667,1.826824
1.853422,2,0x03,0.0000,-0.8889,1.827812
1.853422,3,0x04,0.0000,-1.0556,1.822826
1.854492,0,0x01,0.0000,-1.0556,1.828816
1.854492,1,0x02,0.0000,-1.1667,1.826824
1.854492,2,0x03,0.0000,-0.8889,1.827812
1.854492,3,0x04,0.0000,-1.0556,1.822826
1.855554,0,0x01,0.0000,-1.0556,1.828816
1.855554,1,0x02,0.0000,-1.1667,1.826824
1.855554,2,0x03,0.0000,-0.8889,1.827812
1.855554,3,0x04,0.0000,-1.0556,1.822826
1.856629,0,0x01,0.0000,-1.0556,1.828816
1.856629,1,0x02,0.0000,-1.1667,1.826824
1.856629,2,0x03,0.0000,-0.8889,1.827812
1.856629,3,0x04,0.0000,-1.0556,1.822826
1.864341,0,0x01,0.0000,-1.0556,1.828816
1.864341,1,0x02,0.0000,-1.1667,1.826824
1.864341,2,0x03,0.0000,-0.8889,1.827812
1.864341,3,0x04,0.0000,-1.0556,1.822826
1.865451,0,0x01,0.0000,-1.0556,1.828816
1.865451,1,0x02,0.0000,-1.1667,1.864822
1.865451,2,0x03,0.0000,-0.8889,1.827812
1.865451,3,0x04,0.0000,-1.0556,1.822826
1.866571,0,0x01,0.0000,-1.0556,1.828816
1.866571,1,0x02,0.0000,-1.1667,1.864822
1.866571,2,0x03,0.0000,-0.8889,1.827812
1.866571,3,0x04,0.0000,-1.0556,1.865807
1.873500,0,0x01,0.0000,-1.0556,1.870827
1.873500,1,0x02,0.0000,-1.1111,1.867809
1.873500,2,0x03,0.0000,-1.1111,1.871815
1.873500,3,0x04,0.0000,-1.1111,1.872840
1.874544,0,0x01,0.0000,-1.0556,1.870827
1.874544,1,0x02,0.0000,-1.1111,1.867809
1.874544,2,0x03,0.0000,-1.1111,1.871815
1.874544,3,0x04,0.0000,-1.1111,1.872840
1.875650,0,0x01,0.0000,-1.0556,1.870827
1.875650,1,0x02,0.0000,-1.1111,1.867809
1.875650,2,0x03,0.0000,-1.1111,1.874807
1.875650,3,0x04,0.0000,-1.1111,1.872840
1.876764,0,0x01,0.0000,-1.0556,1.875798
1.876764,1,0x02,0.0000,-1.1111,1.867809
1.876764,2,0x03,0.0000,-1.1111,1.874807
1.876764,3,0x04,0.0000,-1.1111,1.872840
1.889366,0,0x01,0.0000,-1.0556,1.875798
1.889366,1,0x02,0.0000,-1.1667,1.876814
1.889366,2,0x03,0.0000,-1.1111,1.874807
1.889366,3,0x04,0.0000,-1.1111,1.872840
1.895354,0,0x01,0.0000,-1.0556,1.875798
1.895354,1,0x02,0.0000,-1.1667,1.876814
1.895354,2,0x03,0.0000,-1.1111,1.874807
1.895354,3,0x04,0.0000,-1.1111,1.872840
1.896425,0,0x01,0.0000,-1.0556,1.875798
1.896425,1,0x02,0.0000,-1.1667,1.876814
1.896425,2,0x03,0.0000,-1.1111,1.874807
